Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.setUp();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.testContextedException();1;7;3;5;7;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.testContextedExceptionString();2;6;2;4;7;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.testContextedExceptionStringThrowable();3;9;3;7;6;1;0;8;3;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.testContextedExceptionStringThrowableContext();3;9;3;7;6;1;0;8;3;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.testContextedExceptionThrowable();2;8;3;6;5;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.testNullExceptionPassing();3;10;2;8;7;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedExceptionTest.testRawMessage();3;7;1;5;6;1;0;6;1;5;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.lang3.exception.ContextedRuntimeException;64;25;24;24;40;17;23;;;;;;;;;;;
Public Constructor;org.apache.commons.lang3.exception.ContextedRuntimeException.ContextedRuntimeException();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Constructor;org.apache.commons.lang3.exception.ContextedRuntimeException.ContextedRuntimeException(String);2;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Constructor;org.apache.commons.lang3.exception.ContextedRuntimeException.ContextedRuntimeException(String,Throwable);3;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Constructor;org.apache.commons.lang3.exception.ContextedRuntimeException.ContextedRuntimeException(String,Throwable,ExceptionContext);6;7;1;4;2;2;0;5;1;4;2;2;2;1;0;0;1;0
Public Constructor;org.apache.commons.lang3.exception.ContextedRuntimeException.ContextedRuntimeException(Throwable);1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.addContextValue(String,Object);4;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.getContextEntries();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.getContextLabels();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.getContextValues(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.getFirstContextValue(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.getFormattedExceptionMessage(String);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.getMessage();6;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.getRawMessage();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeException.setContextValue(String,Object);3;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest;74;28;47;40;49;20;29;;;;;;;;;;;
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.setUp();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedException();1;7;3;5;7;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedExceptionString();2;6;2;4;7;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedExceptionStringThrowable();3;9;3;7;6;1;0;8;3;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedExceptionStringThrowableContext();3;12;3;10;6;1;0;9;4;5;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedExceptionStringThrowableContext.(Anon_1);2;0;2;1;1;1;0;;;;;;;;;;;
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedExceptionThrowable();2;8;3;6;5;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testNullExceptionPassing();3;10;2;8;7;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testRawMessage();3;7;1;5;6;1;0;6;1;5;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.lang3.exception.DefaultExceptionContext;87;24;50;38;62;22;40;;;;;;;;;;;
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContext.addContextValue(String,Object);4;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContext.getContextEntries();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContext.getContextLabels();1;7;2;4;3;2;0;6;3;3;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContext.getContextValues(String);2;9;2;5;5;3;0;7;3;4;3;3;3;1;0;0;2;0
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContext.getFirstContextValue(String);2;8;1;4;4;3;0;6;2;4;3;3;3;3;3;3;2;3
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContext.getFormattedExceptionMessage(String);4;35;5;26;8;18;1;27;6;21;7;7;7;1;2;0;4;0
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContext.setContextValue(String,Object);3;10;2;6;8;3;0;8;3;5;3;3;3;1;0;0;2;0
Public Class;org.apache.commons.lang3.exception.DefaultExceptionContextTest;13;6;4;4;7;3;4;;;;;;;;;;;
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContextTest.setUp();0;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.DefaultExceptionContextTest.testFormattedExceptionMessageNull();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Interface;org.apache.commons.lang3.exception.ExceptionContext;9;8;0;7;8;8;0;;;;;;;;;;;
Abstract Method;org.apache.commons.lang3.exception.ExceptionContext.addContextValue(String,Object);9;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.lang3.exception.ExceptionContext.getContextEntries();5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.lang3.exception.ExceptionContext.getContextLabels();5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.lang3.exception.ExceptionContext.getContextValues(String);3;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.lang3.exception.ExceptionContext.getFirstContextValue(String);6;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.lang3.exception.ExceptionContext.getFormattedExceptionMessage(String);5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;org.apache.commons.lang3.exception.ExceptionContext.setContextValue(String,Object);6;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Public Class;org.apache.commons.lang3.exception.ExceptionUtils;298;89;176;124;207;79;128;;;;;;;;;;;
Public Constructor;org.apache.commons.lang3.exception.ExceptionUtils.ExceptionUtils();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getCause(Throwable);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getCause(Throwable,String[]);5;21;3;13;4;10;1;15;4;11;7;7;7;7;7;7;3;7
Private Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getCauseUsingMethodName(Throwable,String);3;14;2;9;6;6;1;8;2;6;4;4;5;3;3;2;2;2
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getDefaultCauseMethodNames();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getMessage(Throwable);4;8;3;5;4;2;0;6;3;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getRootCause(Throwable);3;4;2;2;5;1;0;3;2;1;2;2;2;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getRootCauseMessage(Throwable);2;5;2;3;3;1;0;4;2;2;2;2;2;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getRootCauseStackTrace(Throwable);7;23;6;17;9;6;1;18;7;11;5;5;5;1;2;0;2;0
Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getStackFrameList(Throwable);2;18;8;14;10;4;1;15;8;7;4;4;5;4;4;4;2;4
Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getStackFrames(String);2;9;4;6;7;2;0;7;4;3;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getStackFrames(Throwable);2;6;1;3;3;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getStackTrace(Throwable);14;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getThrowableCount(Throwable);3;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getThrowableList(Throwable);10;8;2;5;4;2;0;6;2;4;2;2;3;1;0;0;1;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.getThrowables(Throwable);10;4;2;2;4;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.hasCause(Throwable,Class<? extends Throwable>);6;7;2;3;3;2;0;4;1;3;2;2;2;1;0;0;1;0
Private Static Method;org.apache.commons.lang3.exception.ExceptionUtils.indexOf(Throwable,Class<?>,int,boolean);9;26;2;16;5;15;1;20;4;16;9;9;10;8;11;11;3;11
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.indexOfThrowable(Throwable,Class<?>);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.indexOfThrowable(Throwable,Class<?>,int);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.indexOfType(Throwable,Class<?>);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.indexOfType(Throwable,Class<?>,int);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.printRootCauseStackTrace(Throwable);2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.printRootCauseStackTrace(Throwable,PrintStream);4;11;2;7;4;3;0;9;3;6;3;3;3;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.printRootCauseStackTrace(Throwable,PrintWriter);4;11;2;7;4;3;0;9;3;6;3;3;3;1;1;0;1;0
Public Static Method;org.apache.commons.lang3.exception.ExceptionUtils.removeCommonFrames(List<String>,List<String>);4;16;5;11;4;6;1;12;5;7;4;4;6;1;0;0;2;0
Public Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.rethrow(Throwable);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.rethrow.R;0;0;0;0;0;0;0;;;;;;;;;;;
Private Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.throwableOf(Throwable,Class<T>,int,boolean);9;26;2;16;6;15;1;20;4;16;9;9;10;8;11;11;3;11
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.throwableOf.T;0;0;0;0;0;0;0;;;;;;;;;;;
Public Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfThrowable(Throwable,Class<T>);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfThrowable(Throwable,Class<T>,int);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfThrowable.T;0;0;0;0;0;0;0;;;;;;;;;;;
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfThrowable.T;0;0;0;0;0;0;0;;;;;;;;;;;
Public Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfType(Throwable,Class<T>);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfType(Throwable,Class<T>,int);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfType.T;0;0;0;0;0;0;0;;;;;;;;;;;
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.throwableOfType.T;0;0;0;0;0;0;0;;;;;;;;;;;
Private Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.typeErasure(Throwable);2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.typeErasure.R;0;0;0;0;0;0;0;;;;;;;;;;;
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.typeErasure.T;0;0;0;0;0;0;0;;;;;;;;;;;
Public Static Generic Method;org.apache.commons.lang3.exception.ExceptionUtils.wrapAndThrow(Throwable);5;9;1;5;1;4;1;6;1;5;3;3;3;1;0;0;1;0
TypeVariable;org.apache.commons.lang3.exception.ExceptionUtils.wrapAndThrow.R;0;0;0;0;0;0;0;;;;;;;;;;;
Public Class;org.apache.commons.lang3.exception.ExceptionUtilsTest;519;144;347;338;404;101;303;;;;;;;;;;;
Private Static Class;org.apache.commons.lang3.exception.ExceptionUtilsTest.ExceptionWithCause;19;8;7;8;13;7;6;;;;;;;;;;;
Constructor;org.apache.commons.lang3.exception.ExceptionUtilsTest.ExceptionWithCause.ExceptionWithCause(String,Throwable);4;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Constructor;org.apache.commons.lang3.exception.ExceptionUtilsTest.ExceptionWithCause.ExceptionWithCause(Throwable);3;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.ExceptionWithCause.getCause();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.ExceptionWithCause.setCause(Throwable);4;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Class;org.apache.commons.lang3.exception.ExceptionUtilsTest.ExceptionWithoutCause;6;4;1;1;3;3;0;;;;;;;;;;;
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.ExceptionWithoutCause.getTargetException();0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Private Static Class;org.apache.commons.lang3.exception.ExceptionUtilsTest.NestableException;10;5;3;3;6;4;2;;;;;;;;;;;
Constructor;org.apache.commons.lang3.exception.ExceptionUtilsTest.NestableException.NestableException();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Constructor;org.apache.commons.lang3.exception.ExceptionUtilsTest.NestableException.NestableException(Throwable);2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Class;org.apache.commons.lang3.exception.ExceptionUtilsTest.TestThrowable;3;2;1;1;2;2;0;;;;;;;;;;;
Private Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.createExceptionWithCause();5;11;1;7;3;3;0;6;1;5;3;3;3;1;3;0;2;0
Private Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.createExceptionWithoutCause();3;7;1;4;1;2;0;4;1;3;2;2;2;1;2;0;1;0
Private Static Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.redeclareCheckedException();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.setUp();2;11;3;9;11;1;0;10;3;7;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.tearDown();0;8;1;6;6;1;0;7;1;6;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testCatchTechniques();3;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testConstructor();1;8;2;6;9;1;0;7;2;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetCause_Throwable();6;11;1;9;4;1;0;10;1;9;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetCause_ThrowableArray();3;13;1;11;2;1;0;12;1;11;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetRootCauseStackTrace_Throwable();3;22;4;16;6;9;1;19;6;13;5;5;5;5;4;4;2;4
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetRootCause_Throwable();5;8;1;6;4;1;0;7;1;6;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowableCount_Throwable();5;8;1;6;2;1;0;7;1;6;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowableList_Throwable_jdkNoCause();1;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowableList_Throwable_nested();2;6;2;4;5;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowableList_Throwable_null();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowableList_Throwable_recursiveCause();1;7;2;5;7;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowableList_Throwable_withCause();3;7;2;5;5;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowableList_Throwable_withoutCause();1;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowables_Throwable_jdkNoCause();2;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowables_Throwable_nested();3;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowables_Throwable_null();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowables_Throwable_recursiveCause();2;7;2;5;5;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowables_Throwable_withCause();4;7;2;5;3;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testGetThrowables_Throwable_withoutCause();2;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testIndexOfType_ThrowableClass();4;18;1;16;2;1;0;17;1;16;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testIndexOfType_ThrowableClassInt();4;22;1;20;3;1;0;21;1;20;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testIndexOf_ThrowableClass();4;18;1;16;2;1;0;17;1;16;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testIndexOf_ThrowableClassInt();4;22;1;20;3;1;0;21;1;20;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testPrintRootCauseStackTrace_Throwable();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testPrintRootCauseStackTrace_ThrowableStream();4;19;4;17;9;1;0;16;4;12;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testPrintRootCauseStackTrace_ThrowableStream.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testPrintRootCauseStackTrace_ThrowableWriter();4;19;4;17;10;1;0;16;4;12;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testPrintRootCauseStackTrace_ThrowableWriter.(lambda_expr_1)();1;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testRemoveCommonFrames_ListList();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testRemoveCommonFrames_ListList.(lambda_expr_1)();0;1;0;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testThrow();2;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testThrow.(lambda_expr_1)();0;1;1;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testThrowableOfType_ThrowableClass();4;18;1;16;3;1;0;17;1;16;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testThrowableOfType_ThrowableClassInt();4;22;1;20;4;1;0;21;1;20;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testThrowableOf_ThrowableClass();4;18;1;16;3;1;0;17;1;16;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testThrowableOf_ThrowableClassInt();4;22;1;20;4;1;0;21;1;20;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapCheckedException();2;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapCheckedException.(lambda_expr_1)();0;1;1;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapError();2;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapError.(lambda_expr_1)();0;1;1;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapRuntimeException();2;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapRuntimeException.(lambda_expr_1)();0;1;1;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapThrowable();2;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Lambda Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.testWrapAndUnwrapThrowable.(lambda_expr_1)();0;1;1;1;2;1;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.test_getMessage_Throwable();0;8;2;6;3;1;0;7;2;5;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.test_getRootCauseMessage_Throwable();0;8;2;6;3;1;0;7;2;5;1;1;1;1;0;0;0;0
Private Static Method;org.apache.commons.lang3.exception.ExceptionUtilsTest.throwsCheckedException();2;7;1;4;2;2;0;4;1;3;2;2;2;1;2;0;1;0
Package;org.apache.commons.lang3.math;3405;690;2467;2193;2682;564;2118;;;;;;;;;;;
Public Class;org.apache.commons.lang3.math.Fraction;408;109;269;202;299;101;198;;;;;;;;;;;
Private Constructor;org.apache.commons.lang3.math.Fraction.Fraction(int,int);8;5;1;3;3;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.Fraction.abs();3;6;1;3;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;org.apache.commons.lang3.math.Fraction.add(Fraction);8;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Method;org.apache.commons.lang3.math.Fraction.addAndCheck(int,int);3;7;2;4;1;2;0;5;2;3;2;2;3;1;0;0;1;0
Private Method;org.apache.commons.lang3.math.Fraction.addSub(Fraction,boolean);6;26;10;20;17;5;1;20;10;10;9;9;9;4;3;3;1;3
Public Method;org.apache.commons.lang3.math.Fraction.compareTo(Fraction);6;11;3;7;2;3;0;8;3;5;3;3;4;3;2;2;1;2
Public Method;org.apache.commons.lang3.math.Fraction.divideBy(Fraction);7;7;1;4;4;2;0;5;1;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.lang3.math.Fraction.doubleValue();3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.Fraction.equals(Object);2;10;2;6;3;3;0;7;2;5;3;3;4;3;2;2;1;2
Public Method;org.apache.commons.lang3.math.Fraction.floatValue();3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.lang3.math.Fraction.getDenominator();23;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.lang3.math.Fraction.getFraction(String);18;26;7;20;9;5;1;21;7;14;5;5;5;4;3;3;2;3
Public Static Method;org.apache.commons.lang3.math.Fraction.getFraction(double);4;46;18;41;4;4;1;42;18;24;5;5;9;1;0;0;1;0
